,match_id,game_time,winner,feature_1,feature_2,feature_3,feature_4
7637,3719995059.0,477.2720999999999,0.0,699.3059287864571,1601.818047528428,0.0,6190.0
7638,3719995059.0,497.9336999999999,0.0,920.3334766168707,1773.400736231953,0.0,6190.0
7639,3719995059.0,518.5953,0.0,1501.362431141544,2203.682540394195,0.0,6305.0
7640,3719995059.0,539.2570000000002,0.0,2001.255166137255,2546.4949332060805,1.0,6305.0
7641,3719995059.0,559.9186,0.0,2201.7732229819035,2642.349490010024,0.0,6305.0
7642,3719995059.0,580.5801999999999,0.0,2389.5627735403673,2585.106459186319,0.0,6420.0
7643,3719995059.0,601.2418,0.0,2507.820582294732,2706.9735088653783,0.0,6420.0
7644,3719995059.0,621.9033999999998,0.0,2830.489705516941,2635.711517923677,0.0,6420.0
7645,3719995059.0,642.565,0.0,2806.403088842933,2779.3535517759888,0.0,6535.0
7646,3719995059.0,663.2266999999998,0.0,2489.551443602207,2549.52774323133,-1.0,6535.0
7647,3719995059.0,683.8882999999997,0.0,2466.6023032045387,2324.441975612922,0.0,6535.0
7648,3719995059.0,704.5499,0.0,2439.0767155351627,2191.526672839665,0.0,6650.0
7649,3719995059.0,725.2114999999999,0.0,2632.1598959492867,1873.1692217142397,0.0,6650.0
7650,3719995059.0,745.8732,0.0,3043.8047184229754,2052.6002647827427,0.0,6650.0
7651,3719995059.0,766.5347999999997,0.0,2588.8804189815714,1477.3009053096798,-1.0,6765.0
7740,3720035210.0,20.683599999999963,-1.0,92.45265721018343,0.0,0.0,5500.0
7741,3720035210.0,41.34523999999999,-1.0,83.33500936672564,0.0,0.0,5500.0
7742,3720035210.0,62.00685999999996,0.0,98.35320948039872,0.0,0.0,5500.0
7743,3720035210.0,82.6685,0.0,99.83726890468945,0.0,0.0,5500.0
7744,3720035210.0,103.33010000000002,0.0,-17.282867667705418,-0.3705402417759978,0.0,5500.0
7745,3720035210.0,123.99170000000004,0.0,-75.8928596555765,19.812455253277875,0.0,5500.0
7746,3720035210.0,144.65335000000005,0.0,-281.89869243732466,82.65813624759663,0.0,5500.0
7747,3720035210.0,165.28165,0.0,-404.0402288910534,5.753108476413018,0.0,5615.0
7748,3720035210.0,185.94326999999998,0.0,-741.1713820249253,-445.08535704741615,-1.0,5615.0
7749,3720035210.0,206.60490000000004,0.0,-1053.6655582064895,-749.6336996266341,0.0,5615.0
7750,3720035210.0,227.26649999999995,0.0,-944.1198851543584,-584.1029536961105,0.0,5730.0
7751,3720035210.0,247.9281000000001,0.0,-723.3478345052821,-441.6199880569384,0.0,5730.0
7752,3720035210.0,268.5898,0.0,-973.1132731558644,-490.31488481364664,0.0,5730.0
7753,3720035210.0,289.2514000000001,0.0,-1163.5930041459455,-434.49368062007903,-1.0,5845.0
7754,3720035210.0,309.913,0.0,-1408.5329719702497,-452.1076313813003,0.0,5845.0
7755,3720035210.0,330.5745999999998,0.0,-1631.3447643913678,-639.693652184606,0.0,5960.0
7756,3720035210.0,351.23620000000005,0.0,-1744.009061097365,-806.615976319726,0.0,5960.0
7757,3720035210.0,371.8979,0.0,-1650.4931554416917,-789.4113431628778,0.0,5960.0
7758,3720035210.0,392.55950000000007,0.0,-1657.4077117920294,-713.5042135097473,0.0,6075.0
7759,3720035210.0,413.2211,0.0,-1947.8135271522501,-880.9381005188443,-1.0,6075.0
7760,3720035210.0,433.88270000000017,0.0,-2296.272220214077,-1095.7910174436881,0.0,6075.0
7761,3720035210.0,454.5444,0.0,-2355.164159632156,-1203.4061601681312,0.0,6190.0
7762,3720035210.0,475.2059999999999,0.0,-2536.277240127989,-1183.8228632433654,0.0,6190.0
7763,3720035210.0,495.8676,0.0,-2611.4432981476057,-969.2176434144353,0.0,6190.0
7764,3720035210.0,516.5292,0.0,-2667.900256010665,-991.9331069042346,0.0,6305.0
7765,3720035210.0,537.1908000000002,0.0,-2951.410989629308,-1401.058866904095,0.0,6305.0
7766,3720035210.0,557.8524000000001,0.0,-3256.0856450090832,-1860.8441285105048,0.0,6305.0
7767,3720035210.0,578.5141000000001,0.0,-3506.307825081006,-2092.5548120519547,0.0,6420.0
7768,3720035210.0,599.1757,0.0,-3612.3547671918654,-2003.6294607983566,-2.0,6420.0
7769,3720035210.0,619.8372999999998,0.0,-3758.807088210664,-1781.6763285447387,-1.0,6420.0
7770,3720035210.0,640.4989,0.0,-4191.113228183006,-2141.5516383908102,-1.0,6535.0
7771,3720035210.0,661.1605999999998,0.0,-4459.166380829926,-2483.049351284803,0.0,6535.0
7772,3720035210.0,681.8222000000002,0.0,-4367.048937437542,-2396.21477280142,0.0,6535.0
7773,3720035210.0,702.4838,0.0,-4362.5906048658835,-2419.007368144876,0.0,6650.0
7774,3720035210.0,723.1454000000001,0.0,-4756.378427742665,-2571.261324619314,0.0,6650.0
7775,3720035210.0,743.807,0.0,-4690.489122644416,-1983.0254072256962,0.0,6650.0
7776,3720035210.0,764.4686999999999,0.0,-4952.867988676479,-1710.9411664589902,0.0,6765.0
7777,3720035210.0,785.1303,0.0,-5193.690420876314,-2115.7326396566477,0.0,6765.0
7810,3720047617.0,18.650740000000038,-1.0,210.00000000000003,0.0,0.0,5500.0
7811,3720047617.0,39.312380000000076,-1.0,137.90536954750942,0.0,0.0,5500.0
7812,3720047617.0,59.974000000000046,1.0,449.7998393843202,50.46622736685027,0.0,5500.0
7813,3720047617.0,80.63563999999997,1.0,349.0091672585717,55.45316852928821,0.0,5500.0
7814,3720047617.0,101.29724,1.0,514.5966966182325,55.9459634168608,0.0,5500.0
7815,3720047617.0,121.95884,1.0,441.873062614765,70.25102623359346,0.0,5500.0
7816,3720047617.0,142.62049000000005,1.0,515.9448989115386,111.35237532221001,0.0,5500.0
7817,3720047617.0,163.28211000000005,1.0,532.0346925015716,-59.787126962427685,0.0,5615.0
7818,3720047617.0,183.94374000000005,1.0,673.8211859317438,-57.76812121870674,0.0,5615.0
7819,3720047617.0,204.60534000000007,1.0,757.7748895816458,84.5191523175894,0.0,5615.0
7820,3720047617.0,225.26693999999998,1.0,827.1386494576135,356.3787182145864,0.0,5730.0
7821,3720047617.0,245.9286400000001,1.0,871.5214034018733,311.62561209996187,0.0,5730.0
7822,3720047617.0,266.59024,1.0,759.5794692873276,450.443924645346,-1.0,5730.0
7823,3720047617.0,287.25184000000013,1.0,588.5844800445369,285.4336472886498,0.0,5845.0
7824,3720047617.0,307.9134400000001,1.0,893.8656390082748,517.2765316836535,0.0,5845.0
7825,3720047617.0,328.57503999999994,1.0,1126.7244192950475,850.6869567222783,0.0,5845.0
7826,3720047617.0,349.23664000000014,1.0,1211.6106772194096,1233.6546178965061,0.0,5960.0
7827,3720047617.0,369.89834,1.0,1361.7228676071663,1345.4269090116659,0.0,5960.0
7828,3720047617.0,390.55994000000015,1.0,1450.8269335780874,1290.9792152587656,1.0,6075.0
7829,3720047617.0,411.22154,1.0,1728.62241829605,1588.4770183572455,0.0,6075.0
7830,3720047617.0,431.88314000000014,1.0,2268.6046789982674,1917.3504329651144,0.0,6075.0
7831,3720047617.0,452.54484,1.0,2649.002337299129,2393.511608916352,0.0,6190.0
7832,3720047617.0,473.20643999999993,1.0,2742.9695918730413,2529.1627868287947,0.0,6190.0
7833,3720047617.0,493.86804000000006,1.0,2618.9261879661262,2101.64102311764,1.0,6190.0
7834,3720047617.0,514.5296400000002,1.0,2706.570417968061,2262.5932918975755,-1.0,6305.0
7835,3720047617.0,535.1912400000001,1.0,2266.208117900881,2190.0465361078345,0.0,6305.0
7896,3720100931.0,2.1214599999999564,-1.0,-10.0,0.0,0.0,0.0
7897,3720100931.0,22.78309999999999,-1.0,-93.97056139445671,0.0,0.0,5500.0
7898,3720100931.0,43.44470000000001,-1.0,-162.4869520131737,0.0,0.0,5500.0
7899,3720100931.0,64.10630000000003,0.0,-114.40579418628866,0.0,0.0,5500.0
7900,3720100931.0,84.76794000000007,0.0,-92.41171027678837,0.0,0.0,5500.0
7901,3720100931.0,105.42957,0.0,-90.23831856263456,0.0,0.0,5500.0
7902,3720100931.0,126.09119999999996,0.0,-219.26767943586572,-130.33247163742226,0.0,5500.0
7903,3720100931.0,146.75279999999995,0.0,-75.51013743050007,-61.54870343808326,0.0,5500.0
7904,3720100931.0,167.4144,0.0,-214.77828698931881,-213.4673506466024,0.0,5615.0
7905,3720100931.0,188.07605,0.0,-101.29667184443264,-73.79182705475182,0.0,5615.0
7906,3720100931.0,208.7377,0.0,-247.54232438310243,-14.087580999377598,0.0,5615.0
7907,3720100931.0,229.39930000000004,0.0,-599.3700707750262,-188.84954326430758,0.0,5730.0
7908,3720100931.0,250.0609,0.0,-703.1056587878821,-121.99229939635558,0.0,5730.0
7909,3720100931.0,270.72253000000006,0.0,1.9360445592342472,50.856202576616894,0.0,5845.0
7910,3720100931.0,291.38415999999995,0.0,-226.24848241108052,141.529917572319,0.0,5845.0
7911,3720100931.0,312.0458000000001,0.0,-457.9333831113103,-347.08176284090905,0.0,5845.0
7912,3720100931.0,332.7074,0.0,-425.7937668305422,-437.3924262162941,0.0,5960.0
7913,3720100931.0,353.36899999999986,0.0,-263.9205757596073,-221.721237877076,1.0,5960.0
7914,3720100931.0,374.03060000000005,0.0,-186.09729150545326,-115.23711166393998,0.0,5960.0
7915,3720100931.0,394.69229999999993,0.0,-244.99699890532054,-377.5683606425152,0.0,6075.0
7916,3720100931.0,415.35390000000007,0.0,-482.598571791868,-444.28758963264335,0.0,6075.0
7917,3720100931.0,436.0155,0.0,-742.6545559824859,-586.1731755376826,0.0,6075.0
7918,3720100931.0,456.67710000000017,0.0,-800.6945997498713,-529.4516937931626,0.0,6190.0
7919,3720100931.0,477.3387,0.0,-1484.9730126199881,-942.1108626521996,0.0,6190.0
7920,3720100931.0,498.00039999999984,0.0,-1537.040583662495,-1108.8931224438998,0.0,6190.0
7921,3720100931.0,518.6619999999998,0.0,-1543.0212394318432,-749.2666850769995,0.0,6305.0
7922,3720100931.0,539.3235999999998,0.0,-1710.1590486366324,-827.0943149760393,0.0,6305.0
7923,3720100931.0,559.9852000000002,0.0,-1839.6671634988306,-1156.2230745342508,-1.0,6305.0
7924,3720100931.0,580.6469,0.0,-2238.2716165972697,-1552.875991611409,-2.0,6420.0
7925,3720100931.0,601.3085000000002,0.0,-2663.8763841471077,-1780.19748704977,-1.0,6420.0
7926,3720100931.0,621.9701,0.0,-2938.8757585487206,-2094.50089340147,-1.0,6420.0
7927,3720100931.0,642.6316999999998,0.0,-3168.6314745968407,-2410.172129743177,0.0,6535.0
7928,3720100931.0,663.2933,0.0,-3041.804874646475,-2173.622026443762,0.0,6535.0
7929,3720100931.0,683.9549999999998,0.0,-3066.8206960104585,-2311.4916110206204,0.0,6535.0
7930,3720100931.0,704.6166000000003,0.0,-3234.016161628972,-2652.945821584938,0.0,6650.0
7931,3720100931.0,725.2782,0.0,-3436.0717713453864,-2274.381361558564,-1.0,6650.0
7989,3720176854.0,16.58459999999991,-1.0,49.99999999999999,0.0,0.0,5500.0
7990,3720176854.0,37.24619999999993,-1.0,122.09459059579129,0.0,0.0,5500.0
7991,3720176854.0,57.90783999999997,0.0,129.21881021544218,0.0,0.0,5500.0
7992,3720176854.0,78.56945999999994,0.0,-193.60175984571018,-50.46622736687662,0.0,5500.0
7993,3720176854.0,99.23109999999996,0.0,-397.8182488198214,-85.48912155050316,0.0,5500.0
7994,3720176854.0,119.92602999999997,0.0,-614.5041642554695,-102.0235006306131,0.0,5500.0
7995,3720176854.0,140.5542999999999,0.0,-661.8324987260783,-199.6462942357993,0.0,5500.0
7996,3720176854.0,161.2159499999999,0.0,-636.1156307420038,-170.8750321600214,0.0,5615.0
7997,3720176854.0,181.87756999999988,0.0,-674.5805433839694,-295.89433975745203,0.0,5615.0
7998,3720176854.0,202.5392,0.0,-889.741516335652,-593.7288426320197,0.0,5615.0
7999,3720176854.0,223.2008,0.0,-841.1409388306831,-607.3266575618736,-1.0,5730.0
8000,3720176854.0,243.86243,0.0,-851.7912729760368,-351.1458360655272,0.0,5730.0
8001,3720176854.0,264.52405,0.0,-824.9653241734627,-115.20922572573386,0.0,5730.0
8002,3720176854.0,285.1856999999999,0.0,-886.5651744791488,-52.81475140131656,0.0,5845.0
8003,3720176854.0,305.8473,0.0,-734.5243978363727,-144.24798624037138,0.0,5845.0
8004,3720176854.0,326.50889999999987,0.0,-583.693905916933,-108.80328308423306,0.0,5845.0
8005,3720176854.0,347.17049999999983,0.0,-552.5249658795773,-246.85590061402505,0.0,5960.0
8006,3720176854.0,367.8322,0.0,-218.95569778203372,-38.125211543225284,0.0,5960.0
8007,3720176854.0,388.49379999999985,0.0,249.94572144141037,86.74203411230118,0.0,5960.0
8008,3720176854.0,409.1554,0.0,239.65815607431182,160.84451252093137,0.0,6075.0
8009,3720176854.0,429.81699999999984,0.0,82.20913315705673,-208.1518585874393,0.0,6075.0
8010,3720176854.0,450.4786,0.0,-224.9229555870297,-518.3957190671663,0.0,6190.0
8011,3720176854.0,471.1402999999999,0.0,-200.1233774777885,-647.3281059266586,0.0,6190.0
8012,3720176854.0,491.80190000000016,0.0,-252.14434045518075,-734.974890884354,0.0,6190.0
8013,3720176854.0,512.4635,0.0,-503.10970980017953,-785.3854230541336,-1.0,6305.0
8014,3720176854.0,533.1250999999999,0.0,-557.9242610116929,-883.087118768185,1.0,6305.0
8015,3720176854.0,553.7867,0.0,-74.32639519909642,-373.8850464151783,0.0,6305.0
8016,3720176854.0,574.4483999999999,0.0,271.23579578097,55.44133695870994,0.0,6420.0
8017,3720176854.0,595.11,0.0,80.6497375723036,35.94904328913344,0.0,6420.0
8018,3720176854.0,615.7715999999998,0.0,-362.6064754856621,-287.33586435681843,-1.0,6420.0
8089,3720231023.0,4.154300000000035,-1.0,170.0,0.0,0.0,0.0
8090,3720231023.0,24.815899999999946,-1.0,221.55380791587768,0.0,0.0,5500.0
8091,3720231023.0,45.47749999999997,-1.0,189.4423779457046,0.0,0.0,5500.0
8092,3720231023.0,66.13914999999997,1.0,225.99221767265468,0.0,0.0,5500.0
8093,3720231023.0,86.80077000000006,1.0,229.60396149709808,0.0,0.0,5500.0
8094,3720231023.0,107.4624,1.0,236.4560199737185,0.0,0.0,5500.0
8095,3720231023.0,128.12400000000002,1.0,265.66431446343,48.42563510280185,0.0,5500.0
8096,3720231023.0,148.7855999999999,1.0,288.39804186887227,129.2221434891328,0.0,5500.0
8097,3720231023.0,169.44724999999994,1.0,447.0479379705667,286.6292396571596,0.0,5615.0
8098,3720231023.0,190.10889999999995,1.0,357.2316935793762,90.33707268938869,0.0,5615.0
8099,3720231023.0,210.7705,1.0,216.18313091393716,142.01989727887855,0.0,5730.0
8100,3720231023.0,231.4321,1.0,488.4312640529966,548.5118568176222,0.0,5730.0
8101,3720231023.0,252.09374000000003,1.0,418.2464711756682,724.7196340417845,0.0,5730.0
8102,3720231023.0,272.75536,1.0,357.64222091790464,772.4713744654141,-1.0,5845.0
8103,3720231023.0,293.4170000000001,1.0,129.24930715948415,691.0940588243933,0.0,5845.0
8104,3720231023.0,314.0453,1.0,32.53072634806963,761.6148470284363,0.0,5845.0
8105,3720231023.0,334.7069,1.0,-173.2451659508388,535.47223748083,0.0,5960.0
8106,3720231023.0,355.36850000000015,1.0,-111.96029031374044,757.7429351385699,0.0,5960.0
8107,3720231023.0,376.03010000000006,1.0,114.9387924365705,1042.9512233558935,0.0,5960.0
8108,3720231023.0,396.6918,1.0,85.09017544729551,966.2107143528362,0.0,6075.0
8109,3720231023.0,417.35340000000014,1.0,417.6222768305689,742.3086095087264,0.0,6075.0
8110,3720231023.0,438.015,1.0,770.7932257472986,826.9276112009758,0.0,6075.0
8111,3720231023.0,458.67659999999984,1.0,577.1988980831552,946.3270645740089,0.0,6190.0
8112,3720231023.0,479.3382,1.0,505.2261149610763,843.1072961164826,0.0,6190.0
8113,3720231023.0,499.9998999999999,1.0,256.4644438996734,1036.4214437860735,1.0,6190.0
8114,3720231023.0,520.6614999999998,1.0,527.6659608857661,1346.2710274667174,0.0,6305.0
8115,3720231023.0,541.3231,1.0,503.21627349121917,1284.1508613955596,0.0,6305.0
8116,3720231023.0,561.9847000000002,1.0,765.9042274058337,1545.0670432317067,0.0,6305.0
8117,3720231023.0,582.6463,1.0,1060.6916319745662,1857.6662343835485,0.0,6420.0
8118,3720231023.0,603.3079999999999,1.0,1186.7513509366506,2004.202619246856,0.0,6420.0
8119,3720231023.0,623.9696,1.0,1040.9609166452892,1898.955694466645,0.0,6420.0
8120,3720231023.0,644.6311999999998,1.0,1243.6095179578365,2256.447034831313,0.0,6535.0
8121,3720231023.0,665.2928,1.0,1427.308661619917,2502.740071872852,0.0,6535.0
8122,3720231023.0,685.9545000000003,1.0,1639.8221580372501,2949.2078748087188,1.0,6535.0
8123,3720231023.0,706.6161000000003,1.0,2204.473094843705,3416.643144664234,1.0,6650.0
8124,3720231023.0,727.2777,1.0,2177.251757093037,3922.5127908484474,0.0,6650.0
8125,3720231023.0,747.9392999999999,1.0,2621.141407599418,4009.101409668978,1.0,6650.0
8160,3720275115.0,8.319959999999924,-1.0,180.0,0.0,0.0,5500.0
8161,3720275115.0,28.98155999999995,-1.0,125.1482156889452,0.0,0.0,5500.0
8162,3720275115.0,49.6431899999999,-1.0,38.31480727402924,0.0,0.0,5500.0
8163,3720275115.0,70.30480999999997,0.0,21.80982105845765,0.0,0.0,5500.0
8164,3720275115.0,90.96645999999998,0.0,20.178841078110253,0.0,0.0,5500.0
8165,3720275115.0,111.62806,0.0,24.106011840185232,-0.8021286255214526,0.0,5500.0
8166,3720275115.0,132.2896599999999,0.0,76.28081986799853,50.87945597259122,0.0,5500.0
8167,3720275115.0,152.91796000000005,0.0,119.87179635679716,-0.5128053707923801,0.0,5615.0
8168,3720275115.0,173.57959000000002,0.0,91.71233792337401,-202.52355588692402,0.0,5615.0
8169,3720275115.0,194.2412099999999,0.0,166.30525451358653,-146.8697620992079,0.0,5615.0
8170,3720275115.0,214.90285999999992,0.0,150.8901503777649,-198.1668796114823,0.0,5730.0
8171,3720275115.0,235.56446,0.0,295.4618850966306,-46.76313664252865,0.0,5730.0
8172,3720275115.0,256.2260600000001,0.0,683.7239187581898,134.2825309302277,0.0,5730.0
8173,3720275115.0,276.88766,0.0,500.69353727677316,-96.94603016880676,0.0,5845.0
8174,3720275115.0,297.5493600000001,0.0,434.87337272766,-287.87759106111173,0.0,5845.0
8175,3720275115.0,318.21096,0.0,410.9470142534949,-411.171483032142,0.0,5845.0
8176,3720275115.0,338.8725599999999,0.0,329.0734013296115,-423.5314965160978,0.0,5960.0
8177,3720275115.0,359.53416000000016,0.0,1.3947533620665595,-828.4041464241507,0.0,5960.0
8178,3720275115.0,380.19576,0.0,-124.94989502024586,-925.9687911152192,0.0,5960.0
8179,3720275115.0,400.85746000000006,0.0,-123.62669077528729,-889.0363118508873,0.0,6075.0
8180,3720275115.0,421.51905999999997,0.0,35.33225821007541,-877.7110357252466,0.0,6075.0
8181,3720275115.0,442.1806599999999,0.0,298.0909511791176,-584.181286459299,-1.0,6075.0
8182,3720275115.0,462.84226,0.0,-43.45268411783157,-1051.928796185926,0.0,6190.0
8183,3720275115.0,483.5038599999999,0.0,-451.2311339616839,-1336.0655257890735,0.0,6190.0
8184,3720275115.0,504.16556,0.0,-210.73519413640938,-1092.5784933659509,0.0,6190.0
8185,3720275115.0,524.8271599999998,0.0,-342.82089398213765,-1272.1441876699055,0.0,6305.0
8186,3720275115.0,545.4887600000002,0.0,-360.7909840737451,-1294.2484634640518,0.0,6305.0
8187,3720275115.0,566.15036,0.0,-451.4282017510238,-1192.9648126410507,0.0,6305.0
8188,3720275115.0,586.8120599999999,0.0,-596.093581013562,-1536.1576177924694,0.0,6420.0
8189,3720275115.0,607.47366,0.0,11.968249583215856,-820.1804241508831,1.0,6420.0
8190,3720275115.0,628.1352599999999,0.0,142.94000870131487,-417.26611860196,0.0,6420.0
8191,3720275115.0,648.7968599999998,0.0,639.6889638396462,33.561974653739036,1.0,6535.0
8192,3720275115.0,669.45846,0.0,664.923585729721,12.294027861061327,0.0,6535.0
8193,3720275115.0,690.1201599999998,0.0,406.54830826223986,-325.29388502356187,0.0,6650.0
8194,3720275115.0,710.78176,0.0,105.35868079176744,-726.0618259086867,0.0,6650.0
8195,3720275115.0,731.4433600000001,0.0,113.68494984605884,-975.1270272047869,0.0,6650.0
8312,3720311686.0,8.319949999999949,-1.0,-59.99999999999999,0.0,0.0,5500.0
8313,3720311686.0,28.981549999999967,-1.0,-60.0,0.0,0.0,5500.0
8314,3720311686.0,49.643190000000004,-1.0,-108.3025928315857,0.0,0.0,5500.0
8315,3720311686.0,70.30480999999997,1.0,-69.42680007224564,0.0,0.0,5500.0
8316,3720311686.0,90.96645,1.0,-81.59352922777384,0.0,0.0,5500.0
8317,3720311686.0,111.62805000000004,1.0,-67.95085761452117,0.0,0.0,5500.0
8318,3720311686.0,132.28964999999994,1.0,-5.000708689219713,85.892979215862,0.0,5500.0
8319,3720311686.0,152.95129999999997,1.0,88.8366102547453,95.98772293507704,1.0,5615.0
8320,3720311686.0,173.61291999999992,1.0,287.3179600733323,-37.42240852061447,0.0,5615.0
8321,3720311686.0,194.27455,1.0,196.04185393969638,-270.2104331336022,0.0,5615.0
8322,3720311686.0,214.90285,1.0,195.72998256101837,-82.1243614836377,-1.0,5730.0
8323,3720311686.0,235.56445,1.0,53.154556944215976,25.514456428410817,0.0,5730.0
8324,3720311686.0,256.22605,1.0,-22.93496392193089,-115.57917404968059,0.0,5730.0
8325,3720311686.0,276.8877,1.0,-376.263260721478,-403.4415469959121,-1.0,5845.0
8326,3720311686.0,297.54935,1.0,-800.1388000119099,-566.1631247152811,0.0,5845.0
8327,3720311686.0,318.21095,1.0,-714.9505353375093,-471.1195530953569,0.0,5845.0
8328,3720311686.0,338.8725500000001,1.0,-647.0450874886503,-528.0370210627633,-1.0,5960.0
8329,3720311686.0,359.53414999999984,1.0,-721.8098614638011,-391.97118303466345,0.0,5960.0
8330,3720311686.0,380.19585000000006,1.0,-757.1919662639096,-499.75094640110564,0.0,5960.0
8331,3720311686.0,400.85745,1.0,-1475.6611044263445,-958.3602941802138,0.0,6075.0
